2,LENS,600000,20000,100000,300000,900000,1600000,2500000,PINK,500000
4,BORDEAUX,600000,40000,200000,600000,1800000,3200000,4500000,PINK,500000
7,STRASBOURG,1000000,60000,300000,900000,2700000,4000000,5500000,LIGHT_BLUE,500000
9,SAINT-ETIENNE,1000000,60000,300000,900000,2700000,4000000,5500000,LIGHT_BLUE,500000
10,NANTES,1200000,80000,400000,1000000,3000000,4500000,6000000,LIGHT_BLUE,500000
12,NOUMEA,1400000,100000,500000,1500000,4500000,6250000,7500000,PURPLE,1000000
14,LYON,1400000,100000,500000,1500000,4500000,6250000,7500000,PURPLE,1000000
15,ROUEN,1600000,120000,600000,1800000,5000000,7000000,9000000,PURPLE,1000000
17,TOULOUSE,1800000,140000,700000,2000000,5500000,7500000,9500000,ORANGE,1000000
19,BESANÇON,1800000,140000,700000,2000000,5500000,7500000,9500000,ORANGE,1000000
20,DIJON,2000000,160000,800000,2200000,6000000,8000000,10000000,ORANGE,1000000
22,MONTPELLIER,2200000,180000,900000,2500000,7000000,8750000,10500000,RED,1500000
24,LILLE,2200000,180000,900000,2500000,7000000,8750000,10500000,RED,1500000
25,METZ,2400000,200000,1000000,3000000,7500000,9250000,11000000,RED,1500000
27,NIMES,2600000,220000,1100000,3300000,8000000,9750000,11500000,YELLOW,1500000
28,NANCY,2600000,220000,1100000,3300000,8000000,9750000,11500000,YELLOW,1500000
30,CLERMONT-FERRAND,2800000,240000,1200000,3600000,8500000,10500000,12000000,YELLOW,1500000
32,ANNECY,3000000,260000,1300000,3900000,9000000,11000000,12750000,GREEN,2000000
33,CAEN,3000000,260000,1300000,3900000,9000000,11000000,12750000,GREEN,2000000
35,PERPIGNAN,3200000,280000,1500000,4500000,10000000,12000000,14000000,GREEN,2000000
38,REIMS,3500000,350000,1750000,5000000,11000000,13000000,15000000,DARK_BLUE,2000000
40,DUNKERQUE,4000000,500000,2000000,6000000,14000000,17000000,20000000,DARK_BLUE,2000000
6,STATION_LILLE,2000000,250000,500000,1000000,2000000,,,,
16,STATION_MARSEILLE,2000000,250000,500000,1000000,2000000,,,,
26,STATION_PARIS,2000000,250000,500000,1000000,2000000,,,,
36,STATION_LYON,2000000,250000,500000,1000000,2000000,,,,
13,TÉLÉCOMS,1500000,,,,,,,,
29,SATELLITE,1500000,,,,,,,,
